TransactionID,CustomerID,ProductID,Quantity,PaymentMethod,TransactionDate,ProductCategory,Price,Rating,TotalAmount,Age,Location,MembershipStatus,Gender
1,207,14,5,UPI,12/28/2023,Clothing,33.36,4.2,166.8,50,Houston,Basic,Male
2,253,15,1,Cash on Delivery,4/17/2023,Electronics,389.03,2.2,389.03,19,Chicago,Premium,Female
3,110,19,5,Cash on Delivery,1/17/2023,Clothing,145.89,1.7,729.45,37,Houston,Basic,Female
4,256,1,3,Debit Card,10/23/2023,Home Appliances,215.02,2.7,645.06,50,Los Angeles,Premium,Male
5,274,2,5,Debit Card,6/30/2023,Home Appliances,325.48,3.4,1627.4,24,New York,Premium,Male
6,52,15,2,Credit Card,6/14/2023,Electronics,389.03,2.2,778.06,50,Houston,Premium,Male
7,191,10,1,Cash on Delivery,7/26/2023,Electronics,193.15,3.7,193.15,40,Los Angeles,Gold,Male
8,165,5,5,Debit Card,5/23/2023,Clothing,350.44,1.4,1752.2,37,Houston,Premium,Male
9,18,5,4,UPI,11/1/2023,Clothing,350.44,1.4,1401.76,25,Houston,Premium,Female
10,169,17,2,Credit Card,12/3/2023,Electronics,280.91,1.9,561.82,53,Chicago,Basic,Female
11,295,17,3,Debit Card,5/29/2023,Electronics,280.91,1.9,842.73,65,Los Angeles,Gold,Male
12,271,18,3,UPI,6/7/2023,Home Appliances,341.4,3,1024.2,62,Chicago,Basic,Male
13,177,2,4,Credit Card,6/13/2023,Home Appliances,325.48,3.4,1301.92,,Chicago,Premium,Male
14,18,11,2,UPI,3/7/2023,Electronics,123.63,2.1,247.26,,Houston,Premium,Female
15,35,5,4,UPI,1/12/2023,Clothing,350.44,1.4,1401.76,,Houston,Gold,Male
16,198,17,1,UPI,10/10/2023,Electronics,280.91,1.9,280.91,,Houston,Basic,Female
17,54,14,3,Credit Card,3/8/2023,Clothing,33.36,4.2,100.08,,Chicago,Basic,Male
18,171,3,1,Credit Card,10/2/2023,Clothing,117.7,4.9,117.7,,New York,Basic,Male
19,252,10,3,UPI,1/24/2023,Electronics,193.15,3.7,579.45,,Houston,Gold,Male
20,73,13,2,Debit Card,6/13/2023,Clothing,243.41,5,486.82,,Houston,Premium,Female
21,278,19,1,Cash on Delivery,11/30/2023,Clothing,145.89,1.7,145.89,34,New York,Premium,Female
22,20,2,4,UPI,2/9/2023,Home Appliances,325.48,3.4,1301.92,24,New York,Gold,Male
23,175,17,3,Credit Card,6/26/2023,Electronics,280.91,1.9,842.73,25,Chicago,Gold,Male
24,114,9,2,Credit Card,3/26/2023,Electronics,132.51,2.3,265.02,52,Houston,Basic,Male
25,169,19,3,Cash on Delivery,7/9/2023,Clothing,145.89,1.7,437.67,53,Chicago,Basic,Female
26,29,18,4,Cash on Delivery,5/30/2023,Home Appliances,341.4,3,1365.6,29,New York,Basic,Male
27,267,9,1,Cash on Delivery,4/27/2023,Electronics,132.51,2.3,132.51,24,New York,Premium,Male
28,20,14,5,Credit Card,8/3/2023,Clothing,33.36,4.2,166.8,24,New York,Gold,Male
29,236,15,2,Credit Card,6/1/2023,Electronics,389.03,2.2,778.06,44,New York,Basic,Female
30,179,6,5,Credit Card,2/6/2023,Home Appliances,450.57,3,2252.85,19,Chicago,Basic,Male
31,269,8,5,Cash on Delivery,12/21/2023,Electronics,211.39,2.6,1056.95,65,New York,Gold,Female
32,76,20,1,UPI,4/11/2023,Clothing,35.9,1.5,35.9,22,Chicago,Basic,Female
33,92,2,3,UPI,2/5/2023,Home Appliances,325.48,3.4,976.44,52,Houston,Basic,Male
34,267,1,5,Cash on Delivery,2/14/2023,Home Appliances,215.02,2.7,1075.1,24,New York,Premium,Male
35,19,18,4,Cash on Delivery,9/13/2023,Home Appliances,341.4,3,1365.6,43,Los Angeles,Basic,Female
36,11,7,2,UPI,4/28/2023,Clothing,212.98,2.6,425.96,44,Chicago,Gold,Male
37,63,7,3,Cash on Delivery,11/29/2023,Clothing,212.98,2.6,638.94,47,Houston,Gold,Male
38,155,4,3,UPI,5/12/2023,Clothing,418.39,4.9,1255.17,21,Los Angeles,Basic,Male
39,258,5,3,Debit Card,7/10/2023,Clothing,350.44,1.4,1051.32,42,Houston,Gold,Male
40,252,11,5,UPI,1/16/2023,Electronics,123.63,2.1,618.15,50,Houston,Gold,Female
41,231,10,3,UPI,8/22/2023,Electronics,193.15,3.7,579.45,43,Los Angeles,Basic,Male
42,228,11,5,Credit Card,7/9/2023,Electronics,123.63,2.1,618.15,23,New York,Basic,Male
43,48,1,5,Credit Card,10/15/2023,Home Appliances,215.02,2.7,1075.1,25,Los Angeles,Gold,Female
44,255,10,2,Cash on Delivery,10/6/2023,Electronics,193.15,3.7,386.3,27,New York,Gold,Female
45,156,12,4,Debit Card,9/6/2023,Home Appliances,466.49,2.6,1865.96,18,Chicago,Basic,Female
46,285,7,2,Credit Card,9/2/2023,Clothing,212.98,2.6,425.96,35,Chicago,Premium,Female
47,196,5,5,UPI,8/31/2023,Clothing,350.44,1.4,1752.2,42,Los Angeles,Premium,
48,169,18,4,Debit Card,3/17/2023,Home Appliances,341.4,3,1365.6,53,Chicago,Basic,
49,112,8,4,Credit Card,5/2/2023,Electronics,211.39,2.6,845.56,34,Chicago,Basic,
50,95,15,3,UPI,12/5/2023,Electronics,389.03,2.2,1167.09,49,New York,Premium,
51,251,7,3,Credit Card,2/27/2023,Clothing,212.98,2.6,638.94,63,Houston,Basic,
52,107,14,2,Credit Card,12/25/2023,Clothing,33.36,4.2,66.72,27,Chicago,Gold,
53,137,10,1,UPI,9/8/2023,Electronics,193.15,3.7,193.15,49,Chicago,Premium,
54,156,16,5,Cash on Delivery,8/20/2023,Home Appliances,172.25,4.3,861.25,18,Chicago,Basic,
55,271,3,3,Cash on Delivery,1/16/2023,Clothing,117.7,4.9,353.1,62,Chicago,Basic,
56,60,11,3,UPI,9/23/2023,Electronics,123.63,2.1,370.89,43,New York,Basic,
57,203,3,5,Debit Card,11/11/2023,Clothing,117.7,4.9,588.5,41,Chicago,Gold,
58,221,8,5,Cash on Delivery,11/15/2023,Electronics,211.39,2.6,1056.95,41,New York,Basic,
59,17,17,1,Credit Card,5/28/2023,Electronics,280.91,1.9,280.91,52,Chicago,Gold,
60,41,13,1,Cash on Delivery,1/18/2023,Clothing,243.41,5,243.41,44,New York,Gold,Female
61,25,15,5,UPI,2/7/2023,Electronics,389.03,2.2,1945.15,31,Houston,Gold,Male
62,239,12,4,UPI,8/19/2023,Home Appliances,466.49,2.6,1865.96,43,Chicago,Premium,Female
63,275,9,2,Debit Card,10/14/2023,Electronics,132.51,2.3,265.02,37,Los Angeles,Premium,Female
64,52,19,1,Cash on Delivery,10/17/2023,Clothing,145.89,1.7,145.89,50,Houston,Premium,Male
65,199,19,2,UPI,4/27/2023,Clothing,145.89,1.7,291.78,26,Houston,Basic,Female
66,267,6,2,Cash on Delivery,3/17/2023,Home Appliances,450.57,3,901.14,24,New York,Premium,Female
67,143,13,3,Cash on Delivery,11/29/2023,Clothing,243.41,5,730.23,36,New York,Basic,Female
68,201,9,5,UPI,1/28/2023,Electronics,132.51,2.3,662.55,24,Houston,Premium,Male
69,139,11,5,UPI,6/27/2023,Electronics,123.63,2.1,618.15,28,New York,Gold,Female
70,33,14,4,Credit Card,6/5/2023,Clothing,33.36,4.2,133.44,62,New York,Premium,Female
71,105,19,5,Debit Card,6/21/2023,Clothing,145.89,1.7,729.45,61,Los Angeles,Gold,Female
72,279,18,2,UPI,1/7/2023,Home Appliances,341.4,3,682.8,50,Los Angeles,Basic,Female
73,248,13,1,Cash on Delivery,8/22/2023,Clothing,243.41,5,243.41,37,New York,Gold,Female
74,17,12,3,UPI,8/19/2023,Home Appliances,466.49,2.6,1399.47,52,Chicago,Gold,Female
75,138,19,1,Debit Card,4/3/2023,Clothing,145.89,1.7,145.89,38,Los Angeles,Basic,Female
76,18,12,2,UPI,3/15/2023,Home Appliances,466.49,2.6,932.98,25,Houston,Premium,Female
77,102,20,2,Credit Card,11/24/2023,Clothing,35.9,1.5,71.8,25,New York,Gold,Male
78,71,4,4,Credit Card,2/15/2023,Clothing,418.39,4.9,1673.56,65,Los Angeles,Basic,Female
79,80,16,4,Cash on Delivery,2/1/2023,Home Appliances,172.25,4.3,689,49,Houston,Gold,Female
80,131,17,1,UPI,3/26/2023,Electronics,280.91,1.9,280.91,44,Houston,Gold,Female
81,227,12,4,Debit Card,4/5/2023,Home Appliances,466.49,2.6,1865.96,63,Chicago,Premium,Female
82,21,2,4,Debit Card,7/5/2023,Home Appliances,325.48,3.4,1301.92,59,Houston,Gold,Male
83,238,5,1,Credit Card,5/27/2023,Clothing,350.44,1.4,350.44,24,New York,Premium,Male
84,162,19,3,Credit Card,8/19/2023,Clothing,145.89,1.7,437.67,41,Chicago,Premium,Male
85,28,13,2,Credit Card,12/10/2023,Clothing,243.41,5,486.82,56,Los Angeles,Basic,Male
86,154,7,3,Cash on Delivery,3/14/2023,Clothing,212.98,2.6,638.94,56,Los Angeles,Basic,Female
87,129,5,3,Cash on Delivery,5/16/2023,Clothing,350.44,1.4,1051.32,49,Los Angeles,Gold,Male
88,90,7,5,UPI,4/8/2023,Clothing,212.98,2.6,1064.9,63,Chicago,Gold,Female
89,277,16,1,Cash on Delivery,8/6/2023,Home Appliances,172.25,4.3,172.25,46,Chicago,Gold,Female
90,121,12,5,Credit Card,2/10/2023,Home Appliances,466.49,2.6,2332.45,60,Houston,Gold,Female
91,163,11,5,Credit Card,2/11/2023,Electronics,123.63,2.1,618.15,28,Los Angeles,Premium,Female
92,94,19,2,UPI,10/22/2023,Clothing,145.89,1.7,291.78,46,New York,Premium,Female
93,12,6,1,Debit Card,10/6/2023,Home Appliances,450.57,3,450.57,22,Chicago,Premium,Female
94,249,12,4,UPI,6/4/2023,Home Appliances,466.49,2.6,1865.96,52,New York,Gold,Male
95,141,13,5,Debit Card,9/17/2023,Clothing,243.41,5,1217.05,61,Houston,Gold,Male
96,33,6,2,UPI,10/17/2023,Home Appliances,450.57,3,901.14,62,New York,Premium,Female
97,152,10,5,UPI,2/16/2023,Electronics,193.15,3.7,965.75,36,Chicago,Premium,Male
98,9,8,5,UPI,7/11/2023,Electronics,211.39,2.6,1056.95,42,Chicago,Premium,Female
99,159,10,1,Credit Card,11/17/2023,Electronics,193.15,3.7,193.15,47,New York,Premium,Male
100,194,6,2,Cash on Delivery,7/18/2023,Home Appliances,450.57,3,901.14,57,Chicago,Gold,Male
101,287,19,5,Cash on Delivery,5/25/2023,Clothing,145.89,1.7,729.45,54,Chicago,Basic,Male
102,60,17,3,Debit Card,5/7/2023,Electronics,280.91,1.9,842.73,43,New York,Basic,Male
103,91,2,4,UPI,8/11/2023,Home Appliances,325.48,3.4,1301.92,47,Houston,Gold,Female
104,99,19,5,Credit Card,8/16/2023,Clothing,145.89,1.7,729.45,32,Houston,Premium,Female
105,225,19,3,UPI,6/15/2023,Clothing,145.89,1.7,437.67,40,Los Angeles,Gold,Female
106,202,20,1,UPI,12/6/2023,Clothing,35.9,1.5,35.9,27,Los Angeles,Gold,Male
107,171,13,3,UPI,3/1/2023,Clothing,243.41,5,730.23,39,New York,Basic,Male
108,147,1,2,Credit Card,1/17/2023,Home Appliances,215.02,2.7,430.04,26,Los Angeles,Premium,Male
109,239,6,4,Cash on Delivery,7/11/2023,Home Appliances,450.57,3,1802.28,43,Chicago,Premium,Female
110,167,5,4,UPI,12/27/2023,Clothing,350.44,1.4,1401.76,20,New York,Gold,Female
111,96,18,5,Credit Card,8/26/2023,Home Appliances,341.4,3,1707,24,Houston,Premium,Female
112,240,7,1,UPI,2/28/2023,Clothing,212.98,2.6,212.98,58,Chicago,Gold,Male
113,132,17,4,Cash on Delivery,6/3/2023,Electronics,280.91,1.9,1123.64,59,Houston,Basic,Male
114,179,15,4,UPI,3/22/2023,Electronics,389.03,2.2,1556.12,19,Chicago,Basic,Male
115,163,5,1,Cash on Delivery,8/29/2023,Clothing,350.44,1.4,350.44,28,Los Angeles,Premium,Female
116,290,5,4,UPI,2/1/2023,Clothing,350.44,1.4,1401.76,59,Chicago,Premium,Male
117,77,13,3,Credit Card,8/6/2023,Clothing,243.41,5,730.23,42,Los Angeles,Basic,Male
118,230,8,3,Credit Card,11/23/2023,Electronics,211.39,2.6,634.17,18,Los Angeles,Gold,Male
119,213,19,5,UPI,11/21/2023,Clothing,145.89,1.7,729.45,42,Chicago,Basic,Male
120,133,1,5,Credit Card,4/23/2023,Home Appliances,215.02,2.7,1075.1,22,Houston,Premium,Male
121,261,4,1,Debit Card,6/6/2023,Clothing,418.39,4.9,418.39,38,New York,Basic,Male
122,71,18,4,UPI,12/10/2023,Home Appliances,341.4,3,1365.6,65,Los Angeles,Basic,Male
123,145,4,1,Credit Card,10/4/2023,Clothing,418.39,4.9,418.39,56,New York,Premium,Male
124,256,8,3,Credit Card,2/17/2023,Electronics,211.39,2.6,634.17,50,Los Angeles,Premium,Male
125,98,4,4,Cash on Delivery,12/7/2023,Clothing,418.39,4.9,1673.56,40,Chicago,Basic,Male
126,17,18,2,Credit Card,8/29/2023,Home Appliances,341.4,3,682.8,52,Chicago,Gold,Female
127,189,14,1,Cash on Delivery,7/5/2023,Clothing,33.36,4.2,33.36,31,Los Angeles,Gold,Male
128,267,12,2,UPI,8/3/2023,Home Appliances,466.49,2.6,932.98,24,New York,Premium,Male
129,270,11,5,UPI,1/11/2023,Electronics,123.63,2.1,618.15,34,Los Angeles,Basic,Female
130,161,11,3,UPI,3/28/2023,Electronics,123.63,2.1,370.89,33,New York,Basic,Female
131,162,17,1,Cash on Delivery,5/30/2023,Electronics,280.91,1.9,280.91,41,Chicago,Premium,Male
132,138,2,4,Cash on Delivery,4/2/2023,Home Appliances,325.48,3.4,1301.92,38,Los Angeles,Basic,Male
133,226,10,5,Debit Card,9/30/2023,Electronics,193.15,3.7,965.75,31,Los Angeles,Premium,Female
134,38,4,4,Cash on Delivery,12/1/2023,Clothing,418.39,4.9,1673.56,40,Chicago,Premium,Female
135,205,6,4,Credit Card,2/3/2023,Home Appliances,450.57,3,1802.28,43,Chicago,Premium,Male
136,268,10,2,Debit Card,4/7/2023,Electronics,193.15,3.7,386.3,58,Chicago,Gold,Male
137,291,19,1,Cash on Delivery,11/25/2023,Clothing,145.89,1.7,145.89,23,Los Angeles,Gold,Male
138,104,6,3,Debit Card,10/18/2023,Home Appliances,450.57,3,1351.71,59,Houston,Gold,Male
139,187,9,3,UPI,1/4/2023,Electronics,132.51,2.3,397.53,53,Houston,Premium,Male
140,33,16,5,UPI,9/3/2023,Home Appliances,172.25,4.3,861.25,62,New York,Premium,Male
141,238,13,3,Debit Card,4/28/2023,Clothing,243.41,5,730.23,24,New York,Premium,Male
142,118,9,5,UPI,2/10/2023,Electronics,132.51,2.3,662.55,32,Los Angeles,Basic,Male
143,267,7,2,Credit Card,11/27/2023,Clothing,212.98,2.6,425.96,24,New York,Premium,Male
144,81,19,1,Cash on Delivery,10/24/2023,Clothing,145.89,1.7,145.89,63,Chicago,Gold,Female
145,260,10,2,Cash on Delivery,9/29/2023,Electronics,193.15,3.7,386.3,42,Houston,Gold,Male
146,76,18,5,UPI,4/18/2023,Home Appliances,341.4,3,1707,22,Chicago,Basic,Female
147,184,8,4,Credit Card,1/13/2023,Electronics,211.39,2.6,845.56,25,Los Angeles,Gold,Male
148,14,16,2,Cash on Delivery,12/8/2023,Home Appliances,172.25,4.3,344.5,45,Los Angeles,Premium,Male
149,51,15,4,Debit Card,9/4/2023,Electronics,389.03,2.2,1556.12,35,Los Angeles,Premium,Female
150,155,18,3,Cash on Delivery,9/17/2023,Home Appliances,341.4,3,1024.2,21,Los Angeles,Basic,Male
